normLongitude,normLatitude,text
0.3040894932946669,0.7532037653343645,son this snow needs to stop.
0.2579683209873864,0.6884328531545104,Thank god for another day!!
0.2307534980462735,0.584475995409657,"@AppleSupport congrats! This the way to grow no more, but better, cheers"
0.3010086434560426,0.7462270613832535,She is funny as shit...but real😂😂😂 https://t.co/4sEYhSIj4A
0.2694020365792826,0.6824298798092875,The @ATO_WalkHard team getting ready to start their 128-mile trek to #PanamaCityBeach! https://t.co/BavRALbWd6
0.2871764466407776,0.7086423598894463,@Jasminelisk okay im sorry
0.2639784086313436,0.1473412891088561,@printspixnremix #HappyFriday #FF have a nice day too¡ thanks¡
0.2756761223671719,0.6505528534930548,Life is too beautiful and we don't even realize it.
0.2699491595326019,0.7292583087934179,Let's try this again ..... IT'S GAMEDAY! �?�
0.2746517193378652,0.6807164880510211,"Can you recommend anyone for this #job? Garment Inspector / Hanger - https://t.co/FDoFX9oXWi #Albany, GA #Hiring https://t.co/oE9gR53D5q"
0.2868274932644952,0.7495430608569372,20 years from not nobody checking for future
0.2642221762838125,0.7604444051908407,"I need a blunt, my feelings are getting the best of me"
0.2641756537358716,0.7753323369838556,Why are there like 45 new people at south???
0.2930176095352014,0.7522808331969337,"Energize, #p90x , big green protein shake, and 6 cups of water DONE! Ready to crush the day! #beachbody"
0.2854203396604677,0.6350627180624162,@johnadeleon Westbrook really becoming an overrated player. They wanna put him up at the top 5 player range but dude to stupid
0.2775151766955344,0.6892660872004465,@JChamillionaire lol leave
0.2683969541505155,0.6869299213013894,"SB209 [Engross] Credit unions, modernize language regulating and provide parity with federal credit unions, Secs.... https://t.co/FqrNrieB5a"
0.2738428350558007,0.6977323975417252,What we need is a retention strategy for existing residents. Makeda Johnson #westsidefuturefund
0.295649033042103,0.7381103150972619,@Boss_TyTy what's good bro ! Hope everything is well!Wanted feed back on @DROA1HEF new track https://t.co/JKGTUN7AcO Lmk what you think 🙇�?�✊�?�
0.26696046093868,0.7163429964374511,Accident in #DowntownCharlotteAve on I 40 EB at Charlotte Ave #Nashville #traffic https://t.co/rU1w1uAgW1
0.3066047044829413,0.7554072402538691,"Still strong: U.S. economy adds 242,000 jobs March 04 https://t.co/KhDZPtLox8"
0.2818166860365092,0.6530299863082533,Im jus doing me &amp; you could never understand it ☺�?
0.2888925957028544,0.7744052493855449,Can't wait for England to have a good run in any tournament...
0.2888925957028544,0.7744052493855449,Happy Friday! Stay warm friends! #FridayFeeling #Toronto #Friday #winter #scarborough https://t.co/LvQ7eqvuUK
0.2904185090284631,0.7682641584720056,Beyoncé to start off the day right 😌
0.3043608230596943,0.7522588430732682,"@TheBucketShop yes, but who grabbed who 1st? Shocking to see a biberal wimp from NYTIMES start a fight @Ebolamerican"
0.2966269237305785,0.7406282483964615,Gotta go to court today
0.2768144892346504,0.7552510819989818,Th already sent out the busses we ain't closing
0.2367982257043001,0.6894498954022374,"If I ever invest my money you, they say you start acting up will the day I start leaving that ass alone."
0.1936481840969566,0.700850423706558,@TroyREmerson1 welcome to the show #noob
0.243266113884425,0.7370342567531071,Ripped my tights already happy Friday 2 me :-)
0.2629701765801489,0.759782886139214,"Well, I was going to get coffee til the line was ten cars long 😑"
0.237674253812255,0.6929351142613575,New York today 🌃💙
0.2699491595326019,0.7292583087934179,@jteegarden20 @chumplinjosh I think he might be more of a chain out of his trunks type guy
0.2851051091165386,0.5868873444414376,I want it �?�?�? https://t.co/NMhMNl1i2y
0.2850395561416057,0.654010760595259,Live blog: Republican candidates debate in Detroit https://t.co/sJb0eBoVxG via cbsnews
0.3114547336931084,0.7577152741881092,I know I told you we would last foreverrrrr🎵🎵🎵
0.2399542829854928,0.7561073051895809,"RC Player Reminder--Plyo testing starts @ 10:00 Saturday, 3/5. No setter or speciality training."
0.2871764466407776,0.7086423598894463,I hate how doctors keep sending me different places
0.2957111855913408,0.7383911993744113,Not Even A Drake Stan But Dude's By Far The #1 In The Game Now. Has This Generation By The Throat.
0.2424645058134317,0.6682319177864974,ALL the fricking time https://t.co/KS3M812Y6Q
0.1640483489428285,0.7259511139211312,@brianstelter @CNNMoney stubby fingers eww
0.2135359922655259,0.7474792584022428,Webb upset he didn't get DEM responses he was looking for he's mad &amp; motcho can't fathom a woman Pres. over himself #morningjoe #morningmika
0.2823478494447035,0.7545924978144873,"On the plus side, anatomy got cancelled today �?�?�"
0.2866681384094028,0.7487034361864111,Juniper pant pattern - https://t.co/ttsIuyRp7k  #sewing #fashion #patterns #quilting #crafting
0.2775151766955344,0.6892660872004465,@Vernanaaa @_estayy nothing lol people care more about body counts than the last they got tested
0.2344496966177377,0.8175696580754748,Time to hit the treadmill.
0.2833237482886253,0.7091789041353719,#wwedivas bring back #Chyna and @trishstratuscom
0.1765858351328897,0.6971301666934125,@FordBaldric thanks for the #follow #author #GetMeSkinny #GetMeFit #Kindle #amazon #fitness #fitfam #nasm #trainer
0.2775151766955344,0.6892660872004465,in memory of when I cared
0.2952226674875527,0.7374883798231298,Olaya Landa-Vialard highlights need for recruitment and diversity in personnel prep. Grant funding is key! #afblc
0.2861521821365314,0.6392312906071793,likewise beautiful ☀�? https://t.co/v0zw8MhG5b
0.3094694960556667,0.7596343002302521,Nothing better than iced green tea
0.2327007594029263,0.6639157816772172,There going fast !!! Call 210 776 6790 https://t.co/994bEwIM5n
0.2416555515397578,0.6648480120956817,@Slizzy_Slimm Happy G day bro 🎉🎊
0.2378885899929284,0.690367350416768,happy birthday @lmgomez18!!!! 💘 I miss u so much &amp; I hope u have a great day 😘
0.2828328825496018,0.7552095818115584,🙌�?�🙌�?�🙌�?� wisdom for the day  https://t.co/ZFw2l7N2dK
0.2948290536317738,0.7368996182656962,@miakhalifa looks like you're being awfully nosey
0.1931660410622674,0.6952517040135557,SB1457 [Engross] Empowerment scholarships; persons with disabilities https://t.co/7Ep7zCBFmH
0.3038201218365469,0.750639161816899,@Morning_Joe Why do these speakers think they know what so-called people of color in general think?
0.2982593424134714,0.7349996474800866,How do you know when you have seen enough snow for the year??  The kids are sick of it....  👎👊
0.3051184720254448,0.7516588901483192,Woo-hoo! @NewYorkRedBulls Street Team at Penn getting me excited for start of the season on Sunday! #REDTogether https://t.co/FQhuWtdwEF
0.2417243255868862,0.6671887921500844,@Obertskye thanks forthe awesome author visit! You gotthe kidsexcited to read and write. We are changed! #ncepride #katyisd
0.3010086434560426,0.7462270613832535,Good @JonahNRO piece. Trump is stoppable. The 66% who don't support him must by definition be part of the GOPe. https://t.co/NRdFkjuyEJ
0.3828984366618982,0.2569740142911557,Sextou 💕�?� @ UNIP SWIFT https://t.co/Y49cErHSiT
0.2578353952556737,0.7083548750766802,The little guy who surprised me on live TV last Friday is safe and sound. Tks to Wayne and Brian https://t.co/Zh1YsVQEbD
0.1966115632261413,0.6854657880030338,I constantly have dreams that I'm at a party and the cops come 😂😭
0.2333444678610414,0.7345134857678062,This is me to a T I can't even 😂 https://t.co/DYzLW5qRwN
0.2966269237305785,0.7406282483964615,@OfficialSisQo had so much Baltimore Pride on his albums �?
0.2821891070161942,0.6576036987962386,"@GaryB0718 Layers, my friend. Layers! 😊"
0.272430751417779,0.6877430349866938,#rhop Karen black ass come from a damn farm 😒it's nothing different from barrels and wood chairs  she grew up in dirt
0.2898407530807183,0.7695940847667274,@PattyC_22 gotta work on them 8-packs too..thanks man! #ilovec4
0.2863834169164239,0.6359234815507776,@911well I'm eating my apple a day!
0.2998424097208726,0.7396523953568592,Good luck this weekend boys! @warFareFurbzie @warFareAciD @warFareMacca @warFareHaz
0.3082133318512376,0.763477102523327,@MeghanKEdmonds What's the color Meghan?  Looks great.
0.3126903043246,0.7646784894121352,"Why @Mittromney whaled on @realDonaldTrump: ""Your grandkids are going to say to you, �Papa, what did you do to stop Donald Trump?"""
0.2756761223671719,0.6505528534930548,"Happy Friday!😊 ""Don�t let the behavior of others destroy your inner peace.� ~Dalai Lama  #quote #ItsUpToYou 🌟 https://t.co/IgvoWXXI0v"
0.2862509315485876,0.6376549715267853,.@Nissan's Tucker: integrated media is the second fastest growth area in marketing; 5% annual growth across industries.#ANAMedia
0.3074160297223872,0.7570227427259107,No idea why I only get 4 hours of sleep on the weekends
0.3058994777745495,0.755178724890636,Season 8 of the office. One more season after this. Safe to say I'm freaking the FUCK out
0.2901101332877895,0.7129393280121973,@mackshu24 😂 u do not hoop but thank you!
0.2642221762838125,0.7604444051908407,Finally friday!!! Seems like it took 2 week to get here..:)
0.1942114546978516,0.6940630011928968,#FF @MidlifeRoadTrip @BigBlendMag @DiscoverNorCal @quirkytraveller @VacationLens @AdventureGlass @APhotoStudios Have a great weekend!
0.2906853505815313,0.7138783416666167,In a relationship you fight until the end &amp; if you the only one fighting just know someone else is getting there attention &amp; move on...✊�?�
0.3010086434560426,0.7462270613832535,@LeighWilder42 @mercyodette I think you acquired a klepto. Glad the camera didn't break.
0.2679864912729076,0.7443743244658889,8th grade Humanities students - E Learning is posted on Canvas! Email any questions. https://t.co/q0RfGLQQGD
0.2742829364637157,0.6718503018686005,S0912 [Engross] Revising the felony classification for unlawful conveyance of fuel; requiring retail petroleum fu... https://t.co/Z9p1oQHAof
0.3044184669827535,0.7512825935350599,BIRTH OF A NATION: Surprised that the chemists high up on the #Opium food chain do not consider authenticity/truthfullness in film?
0.3037300047229959,0.7518995453659288,"@JohnTierneyNYC @CHSommers @thedailybeast Dang, I thought this would be about a professor building a sick gaming rig or something. =\"
0.3043608230596943,0.7522588430732682,"Yeah, that's true! https://t.co/hxfuDefRXv"
0.2355835111142816,0.7110706806164584,I look a lil cute today 😊
0.3038201218365469,0.750639161816899,@_AndreaFazio im sorry for your loss Andrea �?��?😔
0.2789861641055863,0.7490281607702074,Going on a field trip today with my fourth graders is the perfect way to start my spring break �?
0.2668939514117506,0.6946724040012877,This is so unique! The fabric is beautiful! Come visit us for prom or pageant! Open 7 days a� https://t.co/ti7vU7id1R
0.393418673531201,0.258344164358769,I'm at Casa da Rafinha https://t.co/0J1ZMacjpj
0.2321864945939511,0.7097194988866643,@HerdSarah thank you Sarah 😊
0.2380787076185555,0.7524339710653816,I can't tell if I have to poop or shit Words of wisdom by @livchili
0.234820940863488,0.6723779754300282,I AM IN STARBUCKS FREAKING TF OUT WOW I AM SO PROUD TO HAVE BEEN PART OF YOUNG FRANKENSTEIN WOWKEOWOWOWO
0.2575759042797618,0.6683091417208694,Like why y'all don't be favoriting my shit🙄
0.2903739039589908,0.7695835581174635,Kiss The Summer Hello is June 19th. Tickets go on-sale for Kiss VIPS this morning at 9a https://t.co/unuQ8iic8c . https://t.co/89aoWFG3ZM
0.2775151766955344,0.6892660872004465,GOOD MORNING #FAM @LaDonaGreen @sweetsexy_39 @SinCitysQueen @LOVINGUBLUE @QueenD007 @misnikki72 @MoleBizMedia #TheOhioPlayersProject
0.2795058515145076,0.7458917090819212,"This #BusinessMgmt #job might be a great fit for you: District Manager Trainee-Retail Sales - https://t.co/y4slN0N429 #Hebron, OH #Hiring"
0.275042421251057,0.7727379183261187,When you get to work early and your computer isn't working. Happy Friday!!!!!!
0.2948290536317738,0.7368996182656962,"@helene_howard happy birthday, love you �?��?��?� https://t.co/oAsyODuNaI"
0.2702093708388284,0.6698447302876045,Lord please take away ALL my problems�?�?�
0.2779362724651525,0.7654715371581851,Those Republicans are a bunch of bozos
0.2760441854942703,0.7553851272933804,"Love's Travel Stops &amp; Country St...: Customer Service - Restaurant (#NBaltimore, OH) https://t.co/CyOzvRRTCF #Hospitality #Job #Jobs"
0.3064309094839135,0.765243021794952,*describe your friendship in a picture* @jboottyy https://t.co/cPwi4tQ1Il
0.2874722851343991,0.7751489563786005,@aishwaryaaak happy birthday bbg! I hope you get lit! Ily 💖💖🤗
0.3044184669827535,0.7512825935350599,That moment when the feudalism sinks in.  https://t.co/pb8l12tp8f
0.2780637198952632,0.7461479016027467,Listening to it rn and its nice https://t.co/MDCyIeNioR
0.2937566786449461,0.7548806123603335,Former Clinton staffer who built email server strikes immunity deal with FBI: report https://t.co/n8CVGXPQuC�
0.3010086434560426,0.7462270613832535,Just cause you from philly Ima let this slide and say I love you  https://t.co/IQteR2cCQO
0.3106050507186018,0.763299451711652,"We're #hiring! Click to apply: Retail Store Positions - https://t.co/Bg0JW1NeSX #Retail #Auburn, MA #Job #Jobs"
0.2642221762838125,0.7604444051908407,Fuck Westinghouse.
0.1810896770935083,0.7741620791228562,KENDRICK'S ALBUM
0.2229120784815356,0.6962034056233656,@Jon1443 @TexasTech @kirbyhocutt @TTUAlumniAssoc Thank you! I didn't even see the moon until I uploaded them!
0.2843016827218568,0.7089421478207208,And my weakness is that I care too much...
0.2574546788121041,0.6867029103005142,"@JohnKamler Your obviously part of the Everything Free crowd , me I work for my success or failure !"
0.2937384869507414,0.7707646069601308,"Oracle: Pre-Sales Consultant Oracle HCM Cloud Applications (SaaS) work remotely -... (#Rochester, NY) https://t.co/pQO6hHSm7Y #Sales #Job"
0.214477640423706,0.7375480412016027,People who claim to be metroid fans scoff at it. The true metroid fans are happy we got something and are willing to give it a try
0.2956100535482444,0.7445357693688557,"@NathanPalmer_ happy birthday bro, we gotta chill again"
0.1632850423219767,0.8064871216531314,Debbie Wasserman Schultz #FL is why you should never donate to #DNC. Donate to Liberal causes instead.
0.2579683209873864,0.6884328531545104,drew and I pulled up to a gas station in the middle of nowhere and some stray dog came up to me and he won't let me keep it 👿
0.0597101783175913,0.6007658763029934,HB1814 [Engross] Department of Education; Pupil Punishment; Physical Restraints; Appropriation ($) https://t.co/S3u30vz6co
0.2417243255868862,0.6671887921500844,"If you do not know where you are going, any road will get you there."
0.273900714034015,0.6962196138644186,"#Nursing #Job alert: Registered Nurse (RN) / Telemetry | Accountable Healthcare Staffing | #Riverdale, GA https://t.co/MlFiEJyyFh #Jobs"
0.2871764466407776,0.7086423598894463,lol sounds like somebody I know
0.2966269237305785,0.7406282483964615,Wishing You a Happy Weekend from Octavia Boutique! #ShopLocal #LoveLocal #OctaviaBoutique https://t.co/4hJcwXHWDX
0.163618941669582,0.7290231306987082,It's 5:44 AM and I gotta get up at 8. I might as well stay up 😒
0.1633659919928414,0.7271610410789325,@BabersGreen @Money23Green Have to celebrate Moms on birthdays of their Children too! 🎂Happy birthday Draymond. 🎉👻👻
0.278266562870393,0.7669651940537197,@nonnabox thank you so much for following me. We can all be a superhero to someone!
0.2597471037910164,0.7441624309461761,Left - book about controlling time thru lightspeed! Right - Watch tat @Suriya_offl use to control time! #24TheMovie https://t.co/J3Obb08R6b
0.1633217193835143,0.805390495915603,"@TheCobraMiller @RJPreston1 Why do you Keep separating Trump from the Republican Party, It cant be both ways,"
0.2753856006111872,0.7373614170822611,"See our latest #Georgetown, OH #job and click to apply: Driver Trainee (CDL) - https://t.co/oFPFVdJpu1 #Transportation #Hiring #CareerArc"
0.303669190471658,0.7540940477552152,"Want to work in #FranklinLakes, NJ? View our latest opening: https://t.co/SxzaOmCDj5 #IT #Job #Jobs #Hiring #CareerArc"
0.2363099709439427,0.6900703885098712,"Join the Genuine Parts NAPA team! See our latest #Sales #job opening here: https://t.co/MaSdotHrGE #HaltomCity, TX #Hiring"
0.1789273694329774,0.6978701769200539,That white cloud would be nice right about now Take me out of realityfor a lil while..
0.3043608230596943,0.7522588430732682,@carrine31 @dananascully I HEARD!!! that's so funny!!!!!
0.327684420183941,0.578091598179986,"8am, too early"
0.2417243255868862,0.6671887921500844,@FrolleinMiez instead of getting insurance for the family will go buy a new Escalade
0.2321978901028732,0.6649473077857854,9 months w age today 🙂�?��?💖💞 !
0.2885906854371086,0.7744396825684033,@MajorLeagueWobs nvm you answered my question. :)  Gonna buy a copy regardless.
0.2549396805149752,0.672048384020206,The #Saints  make their first splash into free agency and it's...Josh Scobee?!?  @SaintsForecast is cracking open the expensive stuff �?��?��?�😑
0.0592993654819359,0.6021586476267594,Part of loving someone is knowing when to let them go.
0.1755662804806995,0.7009208333070454,Who killed origami master Craig Buck? We are one step closer to finding out. @discovernikkei #mysteryserial https://t.co/g07WI1lLnC
0.2954134029057864,0.7376935156849351,Babysitter arrested on suspicion of abusing 13-month-old - CBS News https://t.co/9KnXNXbEq7 https://t.co/MXk5NGgtbI
0.3047081564218485,0.7528002463707374,Now it's snowing. What is New York going through??
0.3041358102422549,0.7531038437984221,"Matt lip kinda day #colorpop @ Hackensack, New Jersey https://t.co/fqyODlZ44I"
0.2959335503928875,0.739159881892401,@NitaLeNinja  Watch The Highlights of #CoppinHomecoming16 Weekend: #KAIOS16 + #ALLSTARPARTY 🎉  Enjoy/Subscribe📽�?�  https://t.co/8AhFKj4AjX
0.2480948452310841,0.7848331588349707,"If Brian Dozier can life ave up even just to the .280 range, he can lock up the lead off spot. That'd help stabilize #MNTwins offense."
0.2937566786449461,0.7548806123603335,AMAZING! @CKV_TBHC Happy birthday Mary!!!  Hope it was as great as it looked!
0.2688564680229577,0.7444754471593729,80% of the food I have consumed in the last 2 weeks has been lattes &amp; cranberry scones from @HubbardCravens . I think I may need help.
0.2775151766955344,0.6892660872004465,look at how the family acted. the apple doesn't fall far from the tree lmao https://t.co/EPB7C6KRuR
0.2990975750522952,0.7360132145341496,"This is the snow I like, sticks to everything but the ROADS!! #GoodMorning #Friday #Snow� https://t.co/EQiySwLNQR"
0.2789761450983178,0.6513072698357127,"@for91days What a change a flight can make!,,"
0.327429397005769,0.5781373082496668,I feel blessed  https://t.co/V9s7b5zhoh
0.3047213862942029,0.7552719525971718,"capital is the corpse of labor, it is dead labor congealed like pooled blood under the fake ass nails of paris hilton - @ebruenig"
0.2888925957028544,0.7744052493855449,"After latest @GoodJobBrain, not sure if I should start a metal band called Sexual Cannibalism or surf punk band called Octopus Porn Party."
0.1721406475991924,0.7249584874356005,World's #Deadliest Elite Special Forces In #Malaysia https://t.co/TGVe19Ujnf https://t.co/7T40snwtBv
0.1966115632261413,0.6854657880030338,@BHillJr10 GET TOP ON THE PHONE
0.1936481840969566,0.700850423706558,I am so tired I haven't slept since yesterday
0.2756761223671719,0.6505528534930548,New Kendrick lamar on #tidal tho
0.3081116690384358,0.7598943333454178,HJ00060 [NEW] Resolution Confirming The Decision Of The Claims Commissioner To Dismiss The Claim Against The Sta... https://t.co/HnTq5xz5CI
0.2350267867702971,0.6705213862566,"SunPower #BusinessMgmt #Job: Compliance Analyst (#Austin, TX) https://t.co/FcKYANgOgA #ActOnClimate #SolarPower https://t.co/6o4w51D3jP"
0.2945508573982225,0.724823013191324,"@pretty_steph91 I got them for my nieces, they ain't have my size https://t.co/EkT7O7pwr2"
0.2588635063821256,0.7842905582672012,@What_Tee @RoyaIize @sp0ngebae @MissRunsNguns do you think this is nice enough? We honestly made one mistake. https://t.co/jb6PriDRaE
0.2520542793295686,0.739674303848459,No amount of coffee is enough this morning 😴💤
0.2629694941619562,0.6737594271073183,@kaii_rasta 😂😂😭😭 wtf how
0.2643172861321747,0.761147027931285,Many thanks to everyone who came to the #synthesizer talk last night! It's amazing how blessed� https://t.co/xxCZiwbes6
0.3039486526784463,0.761822883128586,I'm still in shock that Justin followed me
0.1643677323222548,0.7334611940165613,it'd be cool if my glasses could come in so I could actually see
0.2358674495761292,0.6899151593056392,Casually forgot my birthday is in a month
0.2669579616549573,0.6959834732887791,"God made He a woman, and brought Her to the Man. ( IN GOD'S TIMING )."
0.2960917401793134,0.7382866442469169,@xAykii why couldn't you if been in my game recording
0.2743296616956925,0.6721467389979306,.Get in tune with the universe! Check out Morning Wood on Podbean.  https://t.co/XIHMAji7yS New episode Monday! https://t.co/EpdamU4Zdi
0.2350601716015028,0.6771329453121061,CUCKOO'S NEST FRIDAY LADIES NIGHT. Its friday Ladies free till 11pm.  Come in early for and� https://t.co/4pm5upU8tz
0.1985307885687128,0.6798206818603756,I don't chase I replace💅�?�✌�?��?
0.2775151766955344,0.6892660872004465,MFW politics comes up at the dinner table https://t.co/5YmIkQyEUx
0.2376837012213793,0.6914552259742769,I don't discuss politics because I have the wisdom to acknowledge that I have no idea what I'm talking about
0.3107295972881303,0.7645052389575382,@Rmags15 is it your birthday today officially??
0.3021567231174981,0.7467570867256283,@Loveofxena @JaneYolen @ChronicleKids My inner child smiled hugely at the enticing illustrations of this book Brilliant concept kids will 💗
0.2869349653808857,0.7433073467172588,"Can't believe @jeff_kientzler graduates A school today!!! So proud of you baby �?😘🎉 Can't wait to see you soon, I love you 😚💕💋💘💙"
0.2675021347535678,0.7401036379811269,how am I not 8 ft tall https://t.co/1A88kU6JVb
0.3067911810867158,0.7564211143999896,"If only more execs did stuff like this...or, better yet: just equalize the massive pay inequity in most companies https://t.co/u2thEeH6W1"
0.3933871275837192,0.2570854910403928,i'd love to hold you close tonight and always
0.2282206052276486,0.6775319519661077,Give my regards 👠✨ #classfavorites @Boles_22 https://t.co/6uURZWvw8a
0.2327007594029263,0.6639157816772172,woke up in a really good mood ((:
0.2947153624692475,0.5760478538900635,I haven't gotten enough rest to deal with these people today.
0.2756761223671719,0.6505528534930548,These funny ass american customers
0.2775151766955344,0.6892660872004465,Why is this guy getting all the votes https://t.co/ecB5nJsw49
0.3051283423005431,0.7518263291772701,@_supremesk @sir_wilkins ayeeee Wilkins!!!!
0.3041337571550428,0.753077161774586,If I ain't fuck her my mans did .. If he didn't she wasn't wavy enough
0.2871764466407776,0.7086423598894463,SOMEBODY HELP ME NAME MY PUPPY I'M GETTING NEXT WEEK. IT'S A MALE.
0.2817974952120788,0.7578193900573441,*Hugs Sassy tight* https://t.co/AcyfmTcGSL
0.236190822477297,0.7281827285799352,"She's fighting for us. We're fighting for her. #Kansas caucuses are TOMORROW, March 5th! https://t.co/n86h9cDYDJ https://t.co/pTFUBExsi7"
0.2480948452310841,0.7848331588349707,@bamajr Wow... only 5 people have an opinion about this?
0.2642221762838125,0.7604444051908407,"@erykahthebest lol crazy ass girl , okay lil mama😂"
0.2369181767414014,0.690572425715355,2nd person to copy story time 🙄😂 @lolefinau
0.2333444678610414,0.7345134857678062,3 day bachelor party? Gatorade is flowing already.
0.2642350022462538,0.7588166890068391,Seeing that literally just made my life hell rn
0.1782261147484248,0.6946156036323636,"@NFLHQ @nflnetwork Seriously? Does a Grizzly Bear �?� ride a uni-cycle while driving an Uber Car for Conan O'Brien, Kevin Hart? NOPE."
0.2684842963883815,0.7850708208768297,You can't escape me
0.2639691216196578,0.7607157385162759,Good times for the one time ! https://t.co/gKLNEHm29R
0.2942802421308753,0.737471765754092,"Unfortunately, I can really see Donald trump at his public addresses to the nation having himself an all out roast session."
0.2791985900985837,0.7441443513871927,Dang sells crazy right now
0.3010086434560426,0.7462270613832535,GeraldoRivera=@GOP Rathr Let HillaryClinton Win/Assassinate #Trump Th Respect USVoter Primaries @MittRomney/#GOPDebate=Assass!#WakeUpAmerica
0.3043608230596943,0.7522588430732682,My swag plays a BIG part so it's all Gravy
0.2541453005358215,0.6719943552542824,HB421 [NEW] Prohibits the state from waiving SNAP work requirements for able-bodied adults without dependents abs... https://t.co/hCftGYKqWl
0.2697900875602646,0.7331572195264768,Make your bed!
0.2637415030729228,0.7686052016945059,"@monroe_ororo @notoffended101 My BF's hubby is 53 &amp; their youngest is nearly 3, everyone thinks he's her grandpa, we laugh about it &amp; I..."
0.2900407599375047,0.6972363544622256,Traveling Down Under to celebrate reading through the arts! #scasl16 https://t.co/hTvFHBFNV1
0.3049578412816375,0.7674844867230449,let's darty
0.2844161029636488,0.6576537081547252,"Everybody by Tommy Roe is #nowplaying in Bar IX, Titusville."
0.2612955252517141,0.7775777319128371,Good Morning!!!
0.2575759042797618,0.6683091417208694,Already miss u
0.2843016827218568,0.7089421478207208,So Wyd https://t.co/7fuG4aweM9
0.1749993471022268,0.7003326465171006,"THIS Pacman swallows have ANY, AND ANY @ Hollywood https://t.co/77CU5PvO8y"
0.2840688366767872,0.6966746403293043,TELL AINSLEY TO QUIT SCREAMING! @foxandfriends
0.1630144095567271,0.7288572426790101,"@Integrilicious I said ""see"" instead of ""follow"" money very consciously. Are you lowering the bar for #opendata, #humannature or both?"
0.3033991660501477,0.7470210653906472,Really don't wanna be here
0.3013213703417736,0.7421862391344332,my main focus is remain focused 😌
0.3013509607528492,0.3637291360692062,@DormerDeborah Thank You so much for the Friend Add @erickvegas4u https://t.co/rcSpzqydT2
0.2884601190058996,0.7306665124648863,@laurieket you're welcome! :)
0.2513925363667384,0.7053882569579455,Robert Reich strikes again!  https://t.co/ZBC9wAMdYs
0.2775151766955344,0.6892660872004465,Time to put together the presentation. Presenting can be more challenging than the actual work.
0.1810896770935083,0.7741620791228562,"Happy Founder's Day, Phi Mu! So blessed to be a part of 164 years of sisterhood.#LoveHonorTruth #LesSoeursFideles �?💠 https://t.co/nn96TNTZXx"
0.2970115786603411,0.7404710405864409,I don't even want to program software anymore. I just want to be able to either make computer parts specifically or build them.
0.2727423759356602,0.7008776927038207,holy shit my lip is so swollen 😂😂
0.1765858351328897,0.6971301666934125,@dan330msp thanks for the #follow #author #GetMeSkinny #GetMeFit #Kindle #amazon #fitness #fitfam #nasm #trainer
0.1634212066237874,0.8040514657019091,I can't wait until @HillaryClinton talks about the size of her penis this weekend. https://t.co/BQb3A80VzX
0.2367982257043001,0.6894498954022374,definetly not in my feelings.  https://t.co/W3MTNJlh3k
0.293822984029681,0.7784816437789055,Daily cam https://t.co/2wM3H6eKhs
0.286749693216058,0.6899802978070119,@dgivee ain�t no sadly. you a legit ass fan bro. it�s worth it bro.
0.2417243255868862,0.6671887921500844,"For the RepublicanParty to truly build itself back up, it needs to cut ties with FoxNews. enough is enough. @Reince @GOP"
0.2570870668392553,0.6684540813975528,Happy birthday bro I have a great season! @SchulzGrant
0.3840790542560844,0.2521208736865877,"Como diria Rihanna... ""Work, Work, Work"".  #job #SP #brazil #sextalinda #lookdodia #haha� https://t.co/VGCjPRketo"
0.2427726176274111,0.6645350658528272,There is reason I am main DD✌�?��?
0.2575759042797618,0.6683091417208694,this week went by real fast😳
0.2417243255868862,0.6671887921500844,Come here🤔
0.3248855636236837,0.5167140260254247,You might not have noticed but Hillary #Clinton has a really progressive tax plan https://t.co/ruXve6Pk6J https://t.co/iGQWKcQ3IK vía @Slate
0.2688309837863063,0.768066154065225,"U are who U and your blessed to be who U are, don't let anyone tell you otherwise and change yourself to meet there requirement. No U be U!😤"
0.2871764466407776,0.7086423598894463,@Jtsternberg who's he yelling at?
0.2799144190776566,0.6777887431220834,School Dead Asf 😒🖕�?�
0.2970054529363511,0.7382504151586079,SB1151 [NEW] Creation of a State Debt - Wicomico County - Habitat for Humanity of Wicomico County https://t.co/W2TT2LrJvi
0.3130287414615547,0.7649972742913246,"Wishing a huge happy birthday to one of my bestest noobs in this entire world, I love you endlessly (u grandma)!!!💞💛 https://t.co/dBH83EMMId"
0.1633764921924252,0.8116357610069955,If congress doesn't give VA the resources it needs I bet they will still find time for sanctimonious hearings. https://t.co/O2HuS56ovs
0.2631723823400004,0.7806280112374286,Ready for a much needed weekend home 👌�?�
0.3933871275837192,0.2570854910403928,my interview will start in 15 minutes and i'm shitting myself :)
0.3451548960556488,0.4152106627818204,@ramonBMF the original hackerman
0.2863138233842008,0.6387452688355834,Maybe next week😭💀🖕�?�
0.193085435516816,0.6960660771650201,@lgib15 so now we back to the actual facts that HRC is lossing in head2heads and Bernie is winning BIG TIME https://t.co/OwzqD7fd9A
0.1762262969838287,0.6969270700006144,When you have TSA Pre✔�? but you still have to wait on everyone else. 🙄
0.2662646145641199,0.598852832725111,Good luck to my best friend @KSteffas23 and the rest of @Onuwomensbball as they compete in the first round of the NCAA tournament! �?��?��?�?�
0.2858826852767777,0.6362404199903803,Best luck to me
0.2674902070167818,0.7050313304677596,Best day ive had in a long time😊💜
0.2737013338937654,0.7675435611280913,Happy House of Cards Day!!!
